,filename,typing_result,touch_location
349,home-category-2-clicked_frames_crop/bbox-1424.jpg,typing,onKeyboard
350,home-category-2-clicked_frames_crop/bbox-1440.jpg,typing,onKeyboard
351,home-category-2-clicked_frames_crop/bbox-1459.jpg,typing,onKeyboard
352,home-category-2-clicked_frames_crop/bbox-1476.jpg,typing,onKeyboard
353,home-category-2-clicked_frames_crop/bbox-1522.jpg,typing,out
354,home-category-3-clicked_frames_crop/bbox-0218.jpg,typing,onKeyboard
355,home-category-3-clicked_frames_crop/bbox-0239.jpg,typing,onKeyboard
356,home-category-3-clicked_frames_crop/bbox-0271.jpg,typing,onKeyboard
357,home-category-3-clicked_frames_crop/bbox-0294.jpg,typing,onKeyboard
358,home-category-3-clicked_frames_crop/bbox-0348.jpg,typing,out
359,home-category-3-clicked_frames_crop/bbox-0392.jpg,typing,out
360,home-category-3-clicked_frames_crop/bbox-0424.jpg,typing,onKeyboard
361,home-category-3-clicked_frames_crop/bbox-0448.jpg,typing,onKeyboard
362,home-category-3-clicked_frames_crop/bbox-0470.jpg,typing,onKeyboard
363,home-category-3-clicked_frames_crop/bbox-0483.jpg,typing,onKeyboard
364,home-category-3-clicked_frames_crop/bbox-0534.jpg,typing,out
365,home-category-3-clicked_frames_crop/bbox-0556.jpg,typing,out
366,home-category-3-clicked_frames_crop/bbox-0598.jpg,typing,onKeyboard
367,home-category-3-clicked_frames_crop/bbox-0610.jpg,typing,onKeyboard
368,home-category-3-clicked_frames_crop/bbox-0629.jpg,typing,onKeyboard
369,home-category-3-clicked_frames_crop/bbox-0660.jpg,typing,onKeyboard
370,home-category-3-clicked_frames_crop/bbox-0693.jpg,typing,onKeyboard
371,home-category-3-clicked_frames_crop/bbox-0721.jpg,typing,onKeyboard
372,home-category-3-clicked_frames_crop/bbox-0743.jpg,typing,onKeyboard
373,home-category-3-clicked_frames_crop/bbox-0779.jpg,typing,onKeyboard
374,home-category-3-clicked_frames_crop/bbox-0802.jpg,typing,onKeyboard
375,home-category-3-clicked_frames_crop/bbox-0837.jpg,typing,onKeyboard
376,home-category-3-clicked_frames_crop/bbox-0867.jpg,typing,onKeyboard
377,home-category-3-clicked_frames_crop/bbox-0886.jpg,typing,onKeyboard
378,home-category-3-clicked_frames_crop/bbox-0908.jpg,typing,onKeyboard
379,home-category-3-clicked_frames_crop/bbox-0944.jpg,typing,onKeyboard
380,home-category-3-clicked_frames_crop/bbox-0978.jpg,typing,onKeyboard
381,home-category-3-clicked_frames_crop/bbox-0998.jpg,typing,onKeyboard
382,home-category-3-clicked_frames_crop/bbox-1035.jpg,typing,onKeyboard
383,home-category-3-clicked_frames_crop/bbox-1070.jpg,typing,onKeyboard
384,home-category-3-clicked_frames_crop/bbox-1143.jpg,typing,onKeyboard
385,home-category-3-clicked_frames_crop/bbox-1164.jpg,typing,onKeyboard
386,home-category-3-clicked_frames_crop/bbox-1196.jpg,typing,onKeyboard
387,home-category-3-clicked_frames_crop/bbox-1217.jpg,typing,onKeyboard
388,home-category-3-clicked_frames_crop/bbox-1235.jpg,typing,onKeyboard
389,home-category-3-clicked_frames_crop/bbox-1267.jpg,typing,onKeyboard
390,home-category-3-clicked_frames_crop/bbox-1285.jpg,typing,onKeyboard
391,home-category-3-clicked_frames_crop/bbox-1311.jpg,typing,onKeyboard
392,home-category-3-clicked_frames_crop/bbox-1337.jpg,typing,onKeyboard
393,home-category-3-clicked_frames_crop/bbox-1361.jpg,typing,onKeyboard
394,home-category-3-clicked_frames_crop/bbox-1386.jpg,typing,onKeyboard
395,home-category-3-clicked_frames_crop/bbox-1428.jpg,typing,out
396,home-category-3-clicked_frames_crop/bbox-1471.jpg,typing,onKeyboard
397,home-category-3-clicked_frames_crop/bbox-1488.jpg,typing,onKeyboard
398,home-category-3-clicked_frames_crop/bbox-1503.jpg,typing,onKeyboard
399,home-category-3-clicked_frames_crop/bbox-1529.jpg,typing,onKeyboard
400,home-category-3-clicked_frames_crop/bbox-1556.jpg,typing,onKeyboard
401,home-category-3-clicked_frames_crop/bbox-1577.jpg,typing,onKeyboard
402,home-category-3-clicked_frames_crop/bbox-1590.jpg,typing,onKeyboard
403,home-category-3-clicked_frames_crop/bbox-1604.jpg,typing,onKeyboard
404,home-category-3-clicked_frames_crop/bbox-1619.jpg,typing,onKeyboard
405,home-category-3-clicked_frames_crop/bbox-1660.jpg,typing,out
406,home-category-4-clicked_frames_crop/bbox-0077.jpg,typing,onKeyboard
407,home-category-4-clicked_frames_crop/bbox-0094.jpg,typing,onKeyboard
408,home-category-4-clicked_frames_crop/bbox-0111.jpg,typing,onKeyboard
409,home-category-4-clicked_frames_crop/bbox-0138.jpg,typing,onKeyboard
410,home-category-4-clicked_frames_crop/bbox-0172.jpg,typing,onKeyboard
411,home-category-4-clicked_frames_crop/bbox-0198.jpg,typing,onKeyboard
412,home-category-4-clicked_frames_crop/bbox-0212.jpg,typing,onKeyboard
413,home-category-4-clicked_frames_crop/bbox-0253.jpg,typing,onKeyboard
414,home-category-4-clicked_frames_crop/bbox-0279.jpg,typing,onKeyboard
415,home-category-4-clicked_frames_crop/bbox-0304.jpg,typing,onKeyboard
416,home-category-4-clicked_frames_crop/bbox-0325.jpg,typing,onKeyboard
417,home-category-4-clicked_frames_crop/bbox-0349.jpg,typing,onKeyboard
418,home-category-4-clicked_frames_crop/bbox-0363.jpg,typing,onKeyboard
419,home-category-4-clicked_frames_crop/bbox-0389.jpg,typing,onKeyboard
420,home-category-4-clicked_frames_crop/bbox-0439.jpg,typing,onKeyboard
421,home-category-4-clicked_frames_crop/bbox-0458.jpg,typing,onKeyboard
422,home-category-4-clicked_frames_crop/bbox-0493.jpg,typing,onKeyboard
423,home-category-4-clicked_frames_crop/bbox-0528.jpg,typing,onKeyboard
424,home-category-4-clicked_frames_crop/bbox-0547.jpg,typing,onKeyboard
425,home-category-4-clicked_frames_crop/bbox-0570.jpg,typing,onKeyboard
426,home-category-4-clicked_frames_crop/bbox-0592.jpg,typing,onKeyboard
427,home-category-4-clicked_frames_crop/bbox-0611.jpg,typing,onKeyboard
428,home-category-4-clicked_frames_crop/bbox-0633.jpg,typing,onKeyboard
429,home-category-4-clicked_frames_crop/bbox-0655.jpg,typing,onKeyboard
430,home-category-4-clicked_frames_crop/bbox-0674.jpg,typing,onKeyboard
431,home-category-4-clicked_frames_crop/bbox-0691.jpg,typing,onKeyboard
432,home-category-4-clicked_frames_crop/bbox-0721.jpg,typing,onKeyboard
433,home-category-4-clicked_frames_crop/bbox-0750.jpg,typing,onKeyboard
434,home-category-4-clicked_frames_crop/bbox-0771.jpg,typing,onKeyboard
435,home-category-4-clicked_frames_crop/bbox-0796.jpg,typing,out
436,home-category-4-clicked_frames_crop/bbox-0825.jpg,typing,onKeyboard
437,home-category-4-clicked_frames_crop/bbox-0853.jpg,typing,onKeyboard
438,home-category-4-clicked_frames_crop/bbox-0877.jpg,typing,onKeyboard
439,home-category-4-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
440,home-category-4-clicked_frames_crop/bbox-0919.jpg,typing,onKeyboard
441,home-category-4-clicked_frames_crop/bbox-0941.jpg,typing,onKeyboard
442,home-category-4-clicked_frames_crop/bbox-0967.jpg,typing,onKeyboard
443,home-category-4-clicked_frames_crop/bbox-0990.jpg,typing,onKeyboard
444,home-category-4-clicked_frames_crop/bbox-1007.jpg,typing,onKeyboard
445,home-category-4-clicked_frames_crop/bbox-1024.jpg,typing,onKeyboard
446,home-category-4-clicked_frames_crop/bbox-1042.jpg,typing,onKeyboard
447,home-category-4-clicked_frames_crop/bbox-1059.jpg,typing,out
448,wish-category-1-2-clicked_frames_crop/bbox-0839.jpg,typing,out
449,wish-category-1-2-clicked_frames_crop/bbox-0890.jpg,typing,out
450,wish-category-1-2-clicked_frames_crop/bbox-0918.jpg,typing,out
451,wish-category-1-2-clicked_frames_crop/bbox-0955.jpg,typing,onKeyboard
452,wish-category-1-2-clicked_frames_crop/bbox-0979.jpg,typing,onKeyboard
453,wish-category-1-2-clicked_frames_crop/bbox-0992.jpg,typing,onKeyboard
454,wish-category-1-2-clicked_frames_crop/bbox-1021.jpg,typing,onKeyboard
455,wish-category-1-2-clicked_frames_crop/bbox-1040.jpg,typing,out
456,wish-category-1-clicked_frames_crop/bbox-0125.jpg,typing,onKeyboard
457,wish-category-1-clicked_frames_crop/bbox-0139.jpg,typing,onKeyboard
458,wish-category-1-clicked_frames_crop/bbox-0162.jpg,typing,onKeyboard
459,wish-category-1-clicked_frames_crop/bbox-0199.jpg,typing,onKeyboard
460,wish-category-1-clicked_frames_crop/bbox-0236.jpg,typing,onKeyboard
461,wish-category-1-clicked_frames_crop/bbox-0253.jpg,typing,onKeyboard
462,wish-category-1-clicked_frames_crop/bbox-0270.jpg,typing,onKeyboard
463,wish-category-1-clicked_frames_crop/bbox-0326.jpg,typing,onKeyboard
464,wish-category-1-clicked_frames_crop/bbox-0363.jpg,typing,onKeyboard
465,wish-category-1-clicked_frames_crop/bbox-0396.jpg,typing,onKeyboard
466,wish-category-1-clicked_frames_crop/bbox-0423.jpg,typing,onKeyboard
467,wish-category-1-clicked_frames_crop/bbox-0451.jpg,typing,onKeyboard
468,wish-category-1-clicked_frames_crop/bbox-0466.jpg,typing,onKeyboard
469,wish-category-1-clicked_frames_crop/bbox-0509.jpg,typing,onKeyboard
470,wish-category-1-clicked_frames_crop/bbox-0540.jpg,typing,onKeyboard
471,wish-category-1-clicked_frames_crop/bbox-0567.jpg,typing,onKeyboard
472,wish-category-1-clicked_frames_crop/bbox-0595.jpg,typing,onKeyboard
473,wish-category-1-clicked_frames_crop/bbox-0630.jpg,typing,onKeyboard
474,wish-category-1-clicked_frames_crop/bbox-0715.jpg,typing,onKeyboard
475,wish-category-1-clicked_frames_crop/bbox-0769.jpg,typing,onKeyboard
476,wish-category-1-clicked_frames_crop/bbox-0805.jpg,typing,onKeyboard
477,wish-category-1-clicked_frames_crop/bbox-0840.jpg,typing,onKeyboard
478,wish-category-1-clicked_frames_crop/bbox-0868.jpg,typing,onKeyboard
479,wish-category-1-clicked_frames_crop/bbox-0890.jpg,typing,onKeyboard
480,wish-category-1-clicked_frames_crop/bbox-0916.jpg,typing,onKeyboard
481,wish-category-1-clicked_frames_crop/bbox-0934.jpg,typing,onKeyboard
482,wish-category-1-clicked_frames_crop/bbox-0960.jpg,typing,onKeyboard
483,wish-category-1-clicked_frames_crop/bbox-0994.jpg,typing,onKeyboard
484,wish-category-1-clicked_frames_crop/bbox-1020.jpg,typing,onKeyboard
485,wish-category-1-clicked_frames_crop/bbox-1036.jpg,typing,onKeyboard
486,wish-category-1-clicked_frames_crop/bbox-1074.jpg,typing,out
487,wish-category-1-clicked_frames_crop/bbox-1104.jpg,typing,onKeyboard
488,wish-category-1-clicked_frames_crop/bbox-1119.jpg,typing,onKeyboard
489,wish-category-1-clicked_frames_crop/bbox-1135.jpg,typing,onKeyboard
490,wish-category-1-clicked_frames_crop/bbox-1156.jpg,typing,onKeyboard
491,wish-category-1-clicked_frames_crop/bbox-1174.jpg,typing,onKeyboard
492,wish-category-1-clicked_frames_crop/bbox-1188.jpg,typing,onKeyboard
493,wish-category-1-clicked_frames_crop/bbox-1204.jpg,typing,onKeyboard
494,wish-category-1-clicked_frames_crop/bbox-1224.jpg,typing,onKeyboard
495,wish-category-1-clicked_frames_crop/bbox-1245.jpg,typing,onKeyboard
496,wish-category-1-clicked_frames_crop/bbox-1271.jpg,typing,out
497,wish-category-2-2-clicked_frames_crop/bbox-0398.jpg,typing,out
498,wish-category-2-2-clicked_frames_crop/bbox-0461.jpg,typing,out
499,wish-category-2-2-clicked_frames_crop/bbox-0484.jpg,typing,out
500,wish-category-2-2-clicked_frames_crop/bbox-0522.jpg,typing,onKeyboard
501,wish-category-2-2-clicked_frames_crop/bbox-0540.jpg,typing,onKeyboard
502,wish-category-2-2-clicked_frames_crop/bbox-0552.jpg,typing,onKeyboard
503,wish-category-2-2-clicked_frames_crop/bbox-0583.jpg,typing,onKeyboard
504,wish-category-2-2-clicked_frames_crop/bbox-0603.jpg,typing,out
505,wish-category-2-clicked_frames_crop/bbox-0142.jpg,typing,onKeyboard
506,wish-category-2-clicked_frames_crop/bbox-0156.jpg,typing,onKeyboard
507,wish-category-2-clicked_frames_crop/bbox-0178.jpg,typing,onKeyboard
508,wish-category-2-clicked_frames_crop/bbox-0208.jpg,typing,onKeyboard
509,wish-category-2-clicked_frames_crop/bbox-0238.jpg,typing,onKeyboard
510,wish-category-2-clicked_frames_crop/bbox-0255.jpg,typing,onKeyboard
511,wish-category-2-clicked_frames_crop/bbox-0272.jpg,typing,onKeyboard
512,wish-category-2-clicked_frames_crop/bbox-0313.jpg,typing,onKeyboard
513,wish-category-2-clicked_frames_crop/bbox-0341.jpg,typing,onKeyboard
514,wish-category-2-clicked_frames_crop/bbox-0365.jpg,typing,onKeyboard
515,wish-category-2-clicked_frames_crop/bbox-0389.jpg,typing,onKeyboard
516,wish-category-2-clicked_frames_crop/bbox-0404.jpg,typing,onKeyboard
517,wish-category-2-clicked_frames_crop/bbox-0420.jpg,typing,onKeyboard
518,wish-category-2-clicked_frames_crop/bbox-0454.jpg,typing,onKeyboard
519,wish-category-2-clicked_frames_crop/bbox-0484.jpg,typing,onKeyboard
520,wish-category-2-clicked_frames_crop/bbox-0506.jpg,typing,onKeyboard
521,wish-category-2-clicked_frames_crop/bbox-0540.jpg,typing,onKeyboard
522,wish-category-2-clicked_frames_crop/bbox-0569.jpg,typing,onKeyboard
523,wish-category-2-clicked_frames_crop/bbox-0596.jpg,typing,onKeyboard
524,wish-category-2-clicked_frames_crop/bbox-0643.jpg,typing,onKeyboard
525,wish-category-2-clicked_frames_crop/bbox-0668.jpg,typing,onKeyboard
526,wish-category-2-clicked_frames_crop/bbox-0698.jpg,typing,onKeyboard
527,wish-category-2-clicked_frames_crop/bbox-0718.jpg,typing,onKeyboard
528,wish-category-2-clicked_frames_crop/bbox-0738.jpg,typing,onKeyboard
529,wish-category-2-clicked_frames_crop/bbox-0770.jpg,typing,onKeyboard
530,wish-category-2-clicked_frames_crop/bbox-0792.jpg,typing,onKeyboard
531,wish-category-2-clicked_frames_crop/bbox-0817.jpg,typing,onKeyboard
532,wish-category-2-clicked_frames_crop/bbox-0843.jpg,typing,onKeyboard
533,wish-category-2-clicked_frames_crop/bbox-0872.jpg,typing,onKeyboard
534,wish-category-2-clicked_frames_crop/bbox-0896.jpg,typing,onKeyboard
535,wish-category-2-clicked_frames_crop/bbox-0925.jpg,typing,out
536,wish-category-2-clicked_frames_crop/bbox-0975.jpg,typing,onKeyboard
537,wish-category-2-clicked_frames_crop/bbox-0997.jpg,typing,onKeyboard
538,wish-category-2-clicked_frames_crop/bbox-1019.jpg,typing,onKeyboard
539,wish-category-2-clicked_frames_crop/bbox-1059.jpg,typing,onKeyboard
540,wish-category-2-clicked_frames_crop/bbox-1081.jpg,typing,onKeyboard
541,wish-category-2-clicked_frames_crop/bbox-1095.jpg,typing,onKeyboard
542,wish-category-2-clicked_frames_crop/bbox-1108.jpg,typing,onKeyboard
543,wish-category-2-clicked_frames_crop/bbox-1133.jpg,typing,onKeyboard
544,wish-category-2-clicked_frames_crop/bbox-1148.jpg,typing,onKeyboard
545,wish-category-2-clicked_frames_crop/bbox-1180.jpg,typing,out
546,wish-category-3-clicked_frames_crop/bbox-0057.jpg,typing,onKeyboard
547,wish-category-3-clicked_frames_crop/bbox-0078.jpg,typing,onKeyboard
548,wish-category-3-clicked_frames_crop/bbox-0094.jpg,typing,onKeyboard
549,wish-category-3-clicked_frames_crop/bbox-0154.jpg,typing,onKeyboard
550,wish-category-3-clicked_frames_crop/bbox-0191.jpg,typing,onKeyboard
551,wish-category-3-clicked_frames_crop/bbox-0225.jpg,typing,onKeyboard
552,wish-category-3-clicked_frames_crop/bbox-0271.jpg,typing,onKeyboard
553,wish-category-3-clicked_frames_crop/bbox-0290.jpg,typing,onKeyboard
554,wish-category-3-clicked_frames_crop/bbox-0316.jpg,typing,onKeyboard
555,wish-category-3-clicked_frames_crop/bbox-0335.jpg,typing,onKeyboard
556,wish-category-3-clicked_frames_crop/bbox-0347.jpg,typing,onKeyboard
557,wish-category-3-clicked_frames_crop/bbox-0372.jpg,typing,onKeyboard
558,wish-category-3-clicked_frames_crop/bbox-0406.jpg,typing,onKeyboard
559,wish-category-3-clicked_frames_crop/bbox-0448.jpg,typing,onKeyboard
560,wish-category-3-clicked_frames_crop/bbox-0485.jpg,typing,onKeyboard
561,wish-category-3-clicked_frames_crop/bbox-0534.jpg,typing,onKeyboard
562,wish-category-3-clicked_frames_crop/bbox-0580.jpg,typing,onKeyboard
563,wish-category-3-clicked_frames_crop/bbox-0601.jpg,typing,onKeyboard
564,wish-category-3-clicked_frames_crop/bbox-0623.jpg,typing,onKeyboard
565,wish-category-3-clicked_frames_crop/bbox-0650.jpg,typing,onKeyboard
566,wish-category-3-clicked_frames_crop/bbox-0667.jpg,typing,onKeyboard
567,wish-category-3-clicked_frames_crop/bbox-0688.jpg,typing,onKeyboard
568,wish-category-3-clicked_frames_crop/bbox-0710.jpg,typing,onKeyboard
569,wish-category-3-clicked_frames_crop/bbox-0735.jpg,typing,onKeyboard
570,wish-category-3-clicked_frames_crop/bbox-0754.jpg,typing,onKeyboard
571,wish-category-3-clicked_frames_crop/bbox-0775.jpg,typing,out
572,wish-category-3-clicked_frames_crop/bbox-0845.jpg,typing,onKeyboard
573,wish-category-3-clicked_frames_crop/bbox-0876.jpg,typing,onKeyboard
574,wish-category-3-clicked_frames_crop/bbox-0891.jpg,typing,onKeyboard
575,wish-category-3-clicked_frames_crop/bbox-0910.jpg,typing,onKeyboard
576,wish-category-3-clicked_frames_crop/bbox-0928.jpg,typing,onKeyboard
577,wish-category-3-clicked_frames_crop/bbox-0945.jpg,typing,onKeyboard
578,wish-category-3-clicked_frames_crop/bbox-0963.jpg,typing,onKeyboard
579,wish-category-3-clicked_frames_crop/bbox-0992.jpg,typing,onKeyboard
580,wish-category-3-clicked_frames_crop/bbox-1006.jpg,typing,onKeyboard
581,wish-category-3-clicked_frames_crop/bbox-1040.jpg,typing,onKeyboard
582,wish-category-3-clicked_frames_crop/bbox-1063.jpg,typing,onKeyboard
583,wish-category-3-clicked_frames_crop/bbox-1082.jpg,typing,onKeyboard
584,wish-category-3-clicked_frames_crop/bbox-1105.jpg,typing,onKeyboard
585,wish-category-3-clicked_frames_crop/bbox-1119.jpg,typing,onKeyboard
586,wish-category-3-clicked_frames_crop/bbox-1134.jpg,typing,onKeyboard
587,wish-category-3-clicked_frames_crop/bbox-1153.jpg,typing,onKeyboard
588,wish-category-3-clicked_frames_crop/bbox-1185.jpg,typing,onKeyboard
589,wish-category-3-clicked_frames_crop/bbox-1203.jpg,typing,onKeyboard
590,wish-category-3-clicked_frames_crop/bbox-1231.jpg,typing,onKeyboard
591,wish-category-3-clicked_frames_crop/bbox-1245.jpg,typing,onKeyboard
592,wish-category-3-clicked_frames_crop/bbox-1275.jpg,typing,out
593,wish-category-4-clicked_frames_crop/bbox-0087.jpg,typing,out
594,wish-category-4-clicked_frames_crop/bbox-0154.jpg,typing,out
595,wish-category-4-clicked_frames_crop/bbox-0187.jpg,typing,out
596,wish-category-4-clicked_frames_crop/bbox-0298.jpg,typing,onKeyboard
597,wish-category-4-clicked_frames_crop/bbox-0320.jpg,typing,onKeyboard
598,wish-category-4-clicked_frames_crop/bbox-0333.jpg,typing,onKeyboard
599,wish-category-4-clicked_frames_crop/bbox-0372.jpg,typing,onKeyboard
600,wish-category-4-clicked_frames_crop/bbox-0387.jpg,typing,onKeyboard
601,wish-category-4-clicked_frames_crop/bbox-0408.jpg,typing,onKeyboard
602,wish-category-4-clicked_frames_crop/bbox-0425.jpg,typing,onKeyboard
603,wish-category-4-clicked_frames_crop/bbox-0445.jpg,typing,onKeyboard
604,wish-category-4-clicked_frames_crop/bbox-0477.jpg,typing,onKeyboard
605,wish-category-4-clicked_frames_crop/bbox-0497.jpg,typing,onKeyboard
606,wish-category-4-clicked_frames_crop/bbox-0513.jpg,typing,onKeyboard
607,wish-category-4-clicked_frames_crop/bbox-0535.jpg,typing,onKeyboard
608,wish-category-4-clicked_frames_crop/bbox-0551.jpg,typing,onKeyboard
609,wish-category-4-clicked_frames_crop/bbox-0581.jpg,typing,onKeyboard
610,wish-category-4-clicked_frames_crop/bbox-0605.jpg,typing,onKeyboard
611,wish-category-4-clicked_frames_crop/bbox-0637.jpg,typing,onKeyboard
612,wish-category-4-clicked_frames_crop/bbox-0662.jpg,typing,onKeyboard
613,wish-category-4-clicked_frames_crop/bbox-0683.jpg,typing,onKeyboard
614,wish-category-4-clicked_frames_crop/bbox-0698.jpg,typing,onKeyboard
615,wish-category-4-clicked_frames_crop/bbox-0721.jpg,typing,out
616,wish-category-4-clicked_frames_crop/bbox-1071.jpg,typing,onKeyboard
617,wish-category-4-clicked_frames_crop/bbox-1093.jpg,typing,onKeyboard
618,wish-category-4-clicked_frames_crop/bbox-1110.jpg,typing,onKeyboard
619,wish-category-4-clicked_frames_crop/bbox-1127.jpg,typing,onKeyboard
620,wish-category-4-clicked_frames_crop/bbox-1143.jpg,typing,onKeyboard
621,wish-category-4-clicked_frames_crop/bbox-1161.jpg,typing,onKeyboard
622,wish-category-4-clicked_frames_crop/bbox-1179.jpg,typing,onKeyboard
623,wish-category-4-clicked_frames_crop/bbox-1200.jpg,typing,onKeyboard
624,wish-category-4-clicked_frames_crop/bbox-1221.jpg,typing,onKeyboard
625,wish-category-4-clicked_frames_crop/bbox-1274.jpg,typing,out
626,wish-category-4-clicked_frames_crop/bbox-1478.jpg,typing,out
627,wish-category-4-clicked_frames_crop/bbox-1508.jpg,typing,onKeyboard
628,wish-category-4-clicked_frames_crop/bbox-1531.jpg,typing,onKeyboard
629,wish-category-4-clicked_frames_crop/bbox-1548.jpg,typing,onKeyboard
630,wish-category-4-clicked_frames_crop/bbox-1567.jpg,typing,onKeyboard
631,wish-category-4-clicked_frames_crop/bbox-1581.jpg,typing,onKeyboard
632,wish-category-4-clicked_frames_crop/bbox-1598.jpg,typing,onKeyboard
633,wish-category-4-clicked_frames_crop/bbox-1614.jpg,typing,onKeyboard
634,wish-category-4-clicked_frames_crop/bbox-1632.jpg,typing,onKeyboard
635,wish-category-4-clicked_frames_crop/bbox-1653.jpg,typing,onKeyboard
636,wish-category-4-clicked_frames_crop/bbox-1691.jpg,typing,onKeyboard
637,wish-category-4-clicked_frames_crop/bbox-1711.jpg,typing,onKeyboard
638,wish-category-4-clicked_frames_crop/bbox-1731.jpg,typing,onKeyboard
639,wish-category-4-clicked_frames_crop/bbox-1752.jpg,typing,onKeyboard
640,wish-category-4-clicked_frames_crop/bbox-1777.jpg,typing,out
641,wish-category-5-clicked_frames_crop/bbox-0135.jpg,typing,out
642,wish-category-5-clicked_frames_crop/bbox-0194.jpg,typing,onKeyboard
643,wish-category-5-clicked_frames_crop/bbox-0214.jpg,typing,onKeyboard
644,wish-category-5-clicked_frames_crop/bbox-0226.jpg,typing,onKeyboard
645,wish-category-5-clicked_frames_crop/bbox-0245.jpg,typing,onKeyboard
646,wish-category-5-clicked_frames_crop/bbox-0259.jpg,typing,onKeyboard
647,wish-category-5-clicked_frames_crop/bbox-0277.jpg,typing,onKeyboard
648,wish-category-5-clicked_frames_crop/bbox-0292.jpg,typing,onKeyboard
649,wish-category-5-clicked_frames_crop/bbox-0307.jpg,typing,onKeyboard
650,wish-category-5-clicked_frames_crop/bbox-0324.jpg,typing,onKeyboard
651,wish-category-5-clicked_frames_crop/bbox-0350.jpg,typing,onKeyboard
652,wish-category-5-clicked_frames_crop/bbox-0369.jpg,typing,onKeyboard
653,wish-category-5-clicked_frames_crop/bbox-0388.jpg,typing,onKeyboard
654,wish-category-5-clicked_frames_crop/bbox-0410.jpg,typing,onKeyboard
655,wish-category-5-clicked_frames_crop/bbox-0424.jpg,typing,onKeyboard
656,wish-category-5-clicked_frames_crop/bbox-0435.jpg,typing,onKeyboard
657,wish-category-5-clicked_frames_crop/bbox-0473.jpg,typing,onKeyboard
658,wish-category-5-clicked_frames_crop/bbox-0496.jpg,typing,onKeyboard
659,wish-category-5-clicked_frames_crop/bbox-0511.jpg,typing,onKeyboard
660,wish-category-5-clicked_frames_crop/bbox-0526.jpg,typing,onKeyboard
661,wish-category-5-clicked_frames_crop/bbox-0538.jpg,typing,onKeyboard
662,wish-category-5-clicked_frames_crop/bbox-0554.jpg,typing,out
663,wish-category-6-clicked_frames_crop/bbox-0055.jpg,typing,out
664,wish-category-6-clicked_frames_crop/bbox-0077.jpg,typing,out
665,wish-category-6-clicked_frames_crop/bbox-0149.jpg,typing,out
666,wish-category-6-clicked_frames_crop/bbox-0172.jpg,typing,out
667,wish-category-6-clicked_frames_crop/bbox-0215.jpg,typing,onKeyboard
668,wish-category-6-clicked_frames_crop/bbox-0251.jpg,typing,onKeyboard
669,wish-category-6-clicked_frames_crop/bbox-0276.jpg,typing,onKeyboard
670,wish-category-6-clicked_frames_crop/bbox-0294.jpg,typing,onKeyboard
671,wish-category-6-clicked_frames_crop/bbox-0311.jpg,typing,onKeyboard
672,wish-category-6-clicked_frames_crop/bbox-0327.jpg,typing,onKeyboard
673,wish-category-6-clicked_frames_crop/bbox-0347.jpg,typing,onKeyboard
674,wish-category-6-clicked_frames_crop/bbox-0367.jpg,typing,onKeyboard
675,wish-category-6-clicked_frames_crop/bbox-0387.jpg,typing,onKeyboard
676,wish-category-6-clicked_frames_crop/bbox-0404.jpg,typing,onKeyboard
677,wish-category-6-clicked_frames_crop/bbox-0424.jpg,typing,onKeyboard
678,wish-category-6-clicked_frames_crop/bbox-0456.jpg,typing,onKeyboard
679,wish-category-6-clicked_frames_crop/bbox-0469.jpg,typing,onKeyboard
680,wish-category-6-clicked_frames_crop/bbox-0481.jpg,typing,onKeyboard
681,wish-category-6-clicked_frames_crop/bbox-0498.jpg,typing,onKeyboard
682,wish-category-6-clicked_frames_crop/bbox-0526.jpg,typing,onKeyboard
683,wish-category-6-clicked_frames_crop/bbox-0547.jpg,typing,onKeyboard
684,wish-category-6-clicked_frames_crop/bbox-0563.jpg,typing,onKeyboard
685,wish-category-6-clicked_frames_crop/bbox-0577.jpg,typing,onKeyboard
686,wish-category-6-clicked_frames_crop/bbox-0599.jpg,typing,out
