,filename,typing_result,touch_location
337,groupon-account-1-clicked_frames_crop/bbox-0809.jpg,typing,onKeyboard
338,groupon-account-1-clicked_frames_crop/bbox-0869.jpg,typing,onKeyboard
339,groupon-account-1-clicked_frames_crop/bbox-0909.jpg,typing,onKeyboard
340,groupon-account-1-clicked_frames_crop/bbox-0947.jpg,typing,onKeyboard
341,groupon-account-1-clicked_frames_crop/bbox-0977.jpg,typing,onKeyboard
342,groupon-account-1-clicked_frames_crop/bbox-1001.jpg,typing,onKeyboard
343,groupon-account-1-clicked_frames_crop/bbox-1027.jpg,typing,onKeyboard
344,groupon-account-1-clicked_frames_crop/bbox-1045.jpg,typing,onKeyboard
345,groupon-account-1-clicked_frames_crop/bbox-1064.jpg,typing,onKeyboard
346,groupon-account-1-clicked_frames_crop/bbox-1092.jpg,typing,onKeyboard
347,groupon-account-1-clicked_frames_crop/bbox-1120.jpg,typing,onKeyboard
348,groupon-account-1-clicked_frames_crop/bbox-1141.jpg,typing,onKeyboard
349,groupon-account-1-clicked_frames_crop/bbox-1165.jpg,typing,onKeyboard
350,groupon-account-1-clicked_frames_crop/bbox-1187.jpg,typing,out
351,groupon-account-1-clicked_frames_crop/bbox-1216.jpg,typing,onKeyboard
352,groupon-account-1-clicked_frames_crop/bbox-1236.jpg,typing,onKeyboard
353,groupon-account-1-clicked_frames_crop/bbox-1250.jpg,typing,onKeyboard
354,groupon-account-1-clicked_frames_crop/bbox-1277.jpg,typing,onKeyboard
355,groupon-account-1-clicked_frames_crop/bbox-1301.jpg,typing,onKeyboard
356,groupon-account-1-clicked_frames_crop/bbox-1322.jpg,typing,onKeyboard
357,groupon-account-1-clicked_frames_crop/bbox-1339.jpg,typing,onKeyboard
358,groupon-account-1-clicked_frames_crop/bbox-1357.jpg,typing,onKeyboard
359,groupon-account-1-clicked_frames_crop/bbox-1370.jpg,typing,onKeyboard
360,groupon-account-1-clicked_frames_crop/bbox-1420.jpg,typing,onKeyboard
361,groupon-account-1-clicked_frames_crop/bbox-1487.jpg,typing,onKeyboard
362,groupon-account-1-clicked_frames_crop/bbox-1520.jpg,typing,onKeyboard
363,groupon-account-1-clicked_frames_crop/bbox-1539.jpg,typing,onKeyboard
364,groupon-account-1-clicked_frames_crop/bbox-1560.jpg,typing,onKeyboard
365,groupon-account-1-clicked_frames_crop/bbox-1574.jpg,typing,onKeyboard
366,groupon-account-1-clicked_frames_crop/bbox-1595.jpg,typing,onKeyboard
367,groupon-account-1-clicked_frames_crop/bbox-1625.jpg,typing,onKeyboard
368,groupon-account-1-clicked_frames_crop/bbox-1650.jpg,typing,onKeyboard
369,groupon-account-1-clicked_frames_crop/bbox-1679.jpg,typing,onKeyboard
370,groupon-account-1-clicked_frames_crop/bbox-1699.jpg,typing,onKeyboard
371,groupon-account-1-clicked_frames_crop/bbox-1728.jpg,typing,out
372,groupon-account-2-clicked_frames_crop/bbox-0280.jpg,typing,onKeyboard
373,groupon-account-2-clicked_frames_crop/bbox-0298.jpg,typing,onKeyboard
374,groupon-account-2-clicked_frames_crop/bbox-0315.jpg,typing,onKeyboard
375,groupon-account-2-clicked_frames_crop/bbox-0339.jpg,typing,onKeyboard
376,groupon-account-2-clicked_frames_crop/bbox-0364.jpg,typing,onKeyboard
377,groupon-account-2-clicked_frames_crop/bbox-0387.jpg,typing,onKeyboard
378,groupon-account-2-clicked_frames_crop/bbox-0411.jpg,typing,onKeyboard
379,groupon-account-2-clicked_frames_crop/bbox-0460.jpg,typing,onKeyboard
380,groupon-account-2-clicked_frames_crop/bbox-0497.jpg,typing,onKeyboard
381,groupon-account-2-clicked_frames_crop/bbox-0531.jpg,typing,onKeyboard
382,groupon-account-2-clicked_frames_crop/bbox-0561.jpg,typing,onKeyboard
383,groupon-account-2-clicked_frames_crop/bbox-0586.jpg,typing,onKeyboard
384,groupon-account-2-clicked_frames_crop/bbox-0609.jpg,typing,onKeyboard
385,groupon-account-2-clicked_frames_crop/bbox-0637.jpg,typing,onKeyboard
386,groupon-account-2-clicked_frames_crop/bbox-0669.jpg,typing,onKeyboard
387,groupon-account-2-clicked_frames_crop/bbox-0687.jpg,typing,onKeyboard
388,groupon-account-2-clicked_frames_crop/bbox-0700.jpg,typing,onKeyboard
389,groupon-account-2-clicked_frames_crop/bbox-0735.jpg,typing,onKeyboard
390,groupon-account-2-clicked_frames_crop/bbox-0763.jpg,typing,onKeyboard
391,groupon-account-2-clicked_frames_crop/bbox-0780.jpg,typing,onKeyboard
392,groupon-account-2-clicked_frames_crop/bbox-0800.jpg,typing,onKeyboard
393,groupon-account-2-clicked_frames_crop/bbox-0821.jpg,typing,onKeyboard
394,groupon-account-2-clicked_frames_crop/bbox-0840.jpg,typing,onKeyboard
395,groupon-account-2-clicked_frames_crop/bbox-0868.jpg,typing,onKeyboard
396,groupon-account-2-clicked_frames_crop/bbox-0897.jpg,typing,onKeyboard
397,groupon-account-2-clicked_frames_crop/bbox-0913.jpg,typing,onKeyboard
398,groupon-account-2-clicked_frames_crop/bbox-0943.jpg,typing,onKeyboard
399,groupon-account-2-clicked_frames_crop/bbox-0970.jpg,typing,onKeyboard
400,groupon-account-2-clicked_frames_crop/bbox-0992.jpg,typing,onKeyboard
401,groupon-account-2-clicked_frames_crop/bbox-1014.jpg,typing,onKeyboard
402,groupon-account-2-clicked_frames_crop/bbox-1037.jpg,typing,out
403,groupon-account-2-clicked_frames_crop/bbox-1074.jpg,typing,onKeyboard
404,groupon-account-2-clicked_frames_crop/bbox-1095.jpg,typing,onKeyboard
405,groupon-account-2-clicked_frames_crop/bbox-1112.jpg,typing,onKeyboard
406,groupon-account-2-clicked_frames_crop/bbox-1140.jpg,typing,onKeyboard
407,groupon-account-2-clicked_frames_crop/bbox-1157.jpg,typing,onKeyboard
408,groupon-account-2-clicked_frames_crop/bbox-1174.jpg,typing,onKeyboard
409,groupon-account-2-clicked_frames_crop/bbox-1194.jpg,typing,onKeyboard
410,groupon-account-2-clicked_frames_crop/bbox-1213.jpg,typing,onKeyboard
411,groupon-account-2-clicked_frames_crop/bbox-1228.jpg,typing,onKeyboard
412,groupon-account-2-clicked_frames_crop/bbox-1257.jpg,typing,onKeyboard
413,groupon-account-2-clicked_frames_crop/bbox-1281.jpg,typing,onKeyboard
414,groupon-account-2-clicked_frames_crop/bbox-1304.jpg,typing,onKeyboard
415,groupon-account-2-clicked_frames_crop/bbox-1327.jpg,typing,onKeyboard
416,groupon-account-2-clicked_frames_crop/bbox-1346.jpg,typing,onKeyboard
417,groupon-account-2-clicked_frames_crop/bbox-1362.jpg,typing,onKeyboard
418,groupon-account-2-clicked_frames_crop/bbox-1386.jpg,typing,onKeyboard
419,groupon-account-2-clicked_frames_crop/bbox-1416.jpg,typing,onKeyboard
420,groupon-account-2-clicked_frames_crop/bbox-1441.jpg,typing,onKeyboard
421,groupon-account-2-clicked_frames_crop/bbox-1464.jpg,typing,onKeyboard
422,groupon-account-2-clicked_frames_crop/bbox-1485.jpg,typing,onKeyboard
423,groupon-account-3-clicked_frames_crop/bbox-0244.jpg,typing,onKeyboard
424,groupon-account-3-clicked_frames_crop/bbox-0259.jpg,typing,onKeyboard
425,groupon-account-3-clicked_frames_crop/bbox-0276.jpg,typing,onKeyboard
426,groupon-account-3-clicked_frames_crop/bbox-0295.jpg,typing,onKeyboard
427,groupon-account-3-clicked_frames_crop/bbox-0321.jpg,typing,onKeyboard
428,groupon-account-3-clicked_frames_crop/bbox-0342.jpg,typing,onKeyboard
429,groupon-account-3-clicked_frames_crop/bbox-0359.jpg,typing,onKeyboard
430,groupon-account-3-clicked_frames_crop/bbox-0393.jpg,typing,onKeyboard
431,groupon-account-3-clicked_frames_crop/bbox-0436.jpg,typing,onKeyboard
432,groupon-account-3-clicked_frames_crop/bbox-0465.jpg,typing,onKeyboard
433,groupon-account-3-clicked_frames_crop/bbox-0494.jpg,typing,onKeyboard
434,groupon-account-3-clicked_frames_crop/bbox-0513.jpg,typing,onKeyboard
435,groupon-account-3-clicked_frames_crop/bbox-0529.jpg,typing,onKeyboard
436,groupon-account-3-clicked_frames_crop/bbox-0551.jpg,typing,onKeyboard
437,groupon-account-3-clicked_frames_crop/bbox-0575.jpg,typing,onKeyboard
438,groupon-account-3-clicked_frames_crop/bbox-0598.jpg,typing,onKeyboard
439,groupon-account-3-clicked_frames_crop/bbox-0611.jpg,typing,onKeyboard
440,groupon-account-3-clicked_frames_crop/bbox-0646.jpg,typing,onKeyboard
441,groupon-account-3-clicked_frames_crop/bbox-0674.jpg,typing,onKeyboard
442,groupon-account-3-clicked_frames_crop/bbox-0697.jpg,typing,onKeyboard
443,groupon-account-3-clicked_frames_crop/bbox-0718.jpg,typing,onKeyboard
444,groupon-account-3-clicked_frames_crop/bbox-0740.jpg,typing,onKeyboard
445,groupon-account-3-clicked_frames_crop/bbox-0757.jpg,typing,onKeyboard
446,groupon-account-3-clicked_frames_crop/bbox-0773.jpg,typing,onKeyboard
447,groupon-account-3-clicked_frames_crop/bbox-0796.jpg,typing,onKeyboard
448,groupon-account-3-clicked_frames_crop/bbox-0812.jpg,typing,onKeyboard
449,groupon-account-3-clicked_frames_crop/bbox-0835.jpg,typing,onKeyboard
450,groupon-account-3-clicked_frames_crop/bbox-0851.jpg,typing,onKeyboard
451,groupon-account-3-clicked_frames_crop/bbox-0873.jpg,typing,onKeyboard
452,groupon-account-3-clicked_frames_crop/bbox-0892.jpg,typing,onKeyboard
453,groupon-account-3-clicked_frames_crop/bbox-0921.jpg,typing,out
454,groupon-account-3-clicked_frames_crop/bbox-0951.jpg,typing,onKeyboard
455,groupon-account-3-clicked_frames_crop/bbox-0987.jpg,typing,onKeyboard
456,groupon-account-3-clicked_frames_crop/bbox-1007.jpg,typing,onKeyboard
457,groupon-account-3-clicked_frames_crop/bbox-1020.jpg,typing,onKeyboard
458,groupon-account-3-clicked_frames_crop/bbox-1041.jpg,typing,onKeyboard
459,groupon-account-3-clicked_frames_crop/bbox-1060.jpg,typing,onKeyboard
460,groupon-account-3-clicked_frames_crop/bbox-1079.jpg,typing,onKeyboard
461,groupon-account-3-clicked_frames_crop/bbox-1095.jpg,typing,onKeyboard
462,groupon-account-3-clicked_frames_crop/bbox-1117.jpg,typing,onKeyboard
463,groupon-account-3-clicked_frames_crop/bbox-1138.jpg,typing,onKeyboard
464,groupon-account-3-clicked_frames_crop/bbox-1159.jpg,typing,onKeyboard
465,groupon-account-3-clicked_frames_crop/bbox-1177.jpg,typing,onKeyboard
466,groupon-account-3-clicked_frames_crop/bbox-1193.jpg,typing,onKeyboard
467,groupon-account-3-clicked_frames_crop/bbox-1210.jpg,typing,onKeyboard
468,groupon-account-3-clicked_frames_crop/bbox-1232.jpg,typing,onKeyboard
469,groupon-account-3-clicked_frames_crop/bbox-1257.jpg,typing,onKeyboard
470,groupon-account-3-clicked_frames_crop/bbox-1280.jpg,typing,onKeyboard
471,groupon-account-3-clicked_frames_crop/bbox-1306.jpg,typing,onKeyboard
472,groupon-account-3-clicked_frames_crop/bbox-1320.jpg,typing,onKeyboard
473,groupon-account-3-clicked_frames_crop/bbox-1340.jpg,typing,out
474,groupon-account-3-clicked_frames_crop/bbox-3305.jpg,typing,onKeyboard
475,groupon-account-3-clicked_frames_crop/bbox-3317.jpg,typing,onKeyboard
476,groupon-account-3-clicked_frames_crop/bbox-3333.jpg,typing,onKeyboard
477,groupon-account-3-clicked_frames_crop/bbox-3366.jpg,typing,out
478,groupon-account-3-clicked_frames_crop/bbox-3452.jpg,typing,out
479,groupon-account-3-clicked_frames_crop/bbox-3496.jpg,typing,onKeyboard
480,groupon-account-3-clicked_frames_crop/bbox-3519.jpg,typing,onKeyboard
481,groupon-account-3-clicked_frames_crop/bbox-3535.jpg,typing,onKeyboard
482,groupon-account-3-clicked_frames_crop/bbox-3561.jpg,typing,onKeyboard
483,groupon-account-3-clicked_frames_crop/bbox-3582.jpg,typing,onKeyboard
484,groupon-account-3-clicked_frames_crop/bbox-3601.jpg,typing,onKeyboard
485,groupon-account-3-clicked_frames_crop/bbox-3621.jpg,typing,onKeyboard
486,groupon-account-3-clicked_frames_crop/bbox-3643.jpg,typing,onKeyboard
487,groupon-account-3-clicked_frames_crop/bbox-3658.jpg,typing,onKeyboard
488,groupon-account-3-clicked_frames_crop/bbox-3687.jpg,typing,onKeyboard
489,groupon-account-3-clicked_frames_crop/bbox-3710.jpg,typing,onKeyboard
490,groupon-account-3-clicked_frames_crop/bbox-3740.jpg,typing,onKeyboard
491,groupon-account-3-clicked_frames_crop/bbox-3759.jpg,typing,onKeyboard
492,groupon-account-3-clicked_frames_crop/bbox-3776.jpg,typing,onKeyboard
493,groupon-account-3-clicked_frames_crop/bbox-3792.jpg,typing,onKeyboard
494,groupon-account-3-clicked_frames_crop/bbox-3817.jpg,typing,onKeyboard
495,groupon-account-3-clicked_frames_crop/bbox-3839.jpg,typing,onKeyboard
496,groupon-account-3-clicked_frames_crop/bbox-3859.jpg,typing,onKeyboard
497,groupon-account-3-clicked_frames_crop/bbox-3877.jpg,typing,onKeyboard
498,groupon-account-3-clicked_frames_crop/bbox-3895.jpg,typing,onKeyboard
499,groupon-account-3-clicked_frames_crop/bbox-3916.jpg,typing,out
500,groupon-account-3-clicked_frames_crop/bbox-3959.jpg,typing,out
501,groupon-account-4-clicked_frames_crop/bbox-0249.jpg,typing,onKeyboard
502,groupon-account-4-clicked_frames_crop/bbox-0267.jpg,typing,onKeyboard
503,groupon-account-4-clicked_frames_crop/bbox-0280.jpg,typing,onKeyboard
504,groupon-account-4-clicked_frames_crop/bbox-0302.jpg,typing,onKeyboard
505,groupon-account-4-clicked_frames_crop/bbox-0327.jpg,typing,onKeyboard
506,groupon-account-4-clicked_frames_crop/bbox-0345.jpg,typing,onKeyboard
507,groupon-account-4-clicked_frames_crop/bbox-0361.jpg,typing,onKeyboard
508,groupon-account-4-clicked_frames_crop/bbox-0422.jpg,typing,onKeyboard
509,groupon-account-4-clicked_frames_crop/bbox-0442.jpg,typing,onKeyboard
510,groupon-account-4-clicked_frames_crop/bbox-0479.jpg,typing,onKeyboard
511,groupon-account-4-clicked_frames_crop/bbox-0502.jpg,typing,onKeyboard
512,groupon-account-4-clicked_frames_crop/bbox-0517.jpg,typing,onKeyboard
513,groupon-account-4-clicked_frames_crop/bbox-0530.jpg,typing,onKeyboard
514,groupon-account-4-clicked_frames_crop/bbox-0558.jpg,typing,onKeyboard
515,groupon-account-4-clicked_frames_crop/bbox-0583.jpg,typing,onKeyboard
516,groupon-account-4-clicked_frames_crop/bbox-0606.jpg,typing,onKeyboard
517,groupon-account-4-clicked_frames_crop/bbox-0619.jpg,typing,onKeyboard
518,groupon-account-4-clicked_frames_crop/bbox-0646.jpg,typing,onKeyboard
519,groupon-account-4-clicked_frames_crop/bbox-0667.jpg,typing,onKeyboard
520,groupon-account-4-clicked_frames_crop/bbox-0695.jpg,typing,onKeyboard
521,groupon-account-4-clicked_frames_crop/bbox-0716.jpg,typing,onKeyboard
522,groupon-account-4-clicked_frames_crop/bbox-0741.jpg,typing,onKeyboard
523,groupon-account-4-clicked_frames_crop/bbox-0757.jpg,typing,onKeyboard
524,groupon-account-4-clicked_frames_crop/bbox-0783.jpg,typing,onKeyboard
525,groupon-account-4-clicked_frames_crop/bbox-0805.jpg,typing,onKeyboard
526,groupon-account-4-clicked_frames_crop/bbox-0823.jpg,typing,onKeyboard
527,groupon-account-4-clicked_frames_crop/bbox-0844.jpg,typing,onKeyboard
528,groupon-account-4-clicked_frames_crop/bbox-0863.jpg,typing,onKeyboard
529,groupon-account-4-clicked_frames_crop/bbox-0899.jpg,typing,onKeyboard
530,groupon-account-4-clicked_frames_crop/bbox-0923.jpg,typing,out
531,groupon-account-4-clicked_frames_crop/bbox-0951.jpg,typing,onKeyboard
532,groupon-account-4-clicked_frames_crop/bbox-0983.jpg,typing,onKeyboard
533,groupon-account-4-clicked_frames_crop/bbox-1000.jpg,typing,onKeyboard
534,groupon-account-4-clicked_frames_crop/bbox-1020.jpg,typing,onKeyboard
535,groupon-account-4-clicked_frames_crop/bbox-1047.jpg,typing,onKeyboard
536,groupon-account-4-clicked_frames_crop/bbox-1065.jpg,typing,onKeyboard
537,groupon-account-4-clicked_frames_crop/bbox-1079.jpg,typing,onKeyboard
538,groupon-account-4-clicked_frames_crop/bbox-1096.jpg,typing,onKeyboard
539,groupon-account-4-clicked_frames_crop/bbox-1118.jpg,typing,onKeyboard
540,groupon-account-4-clicked_frames_crop/bbox-1146.jpg,typing,onKeyboard
541,groupon-account-4-clicked_frames_crop/bbox-1170.jpg,typing,onKeyboard
542,groupon-account-4-clicked_frames_crop/bbox-1189.jpg,typing,onKeyboard
543,groupon-account-4-clicked_frames_crop/bbox-1206.jpg,typing,onKeyboard
544,groupon-account-4-clicked_frames_crop/bbox-1221.jpg,typing,onKeyboard
545,groupon-account-4-clicked_frames_crop/bbox-1234.jpg,typing,onKeyboard
546,groupon-account-4-clicked_frames_crop/bbox-1251.jpg,typing,onKeyboard
547,groupon-account-4-clicked_frames_crop/bbox-1287.jpg,typing,onKeyboard
548,groupon-account-4-clicked_frames_crop/bbox-1309.jpg,typing,onKeyboard
549,groupon-account-4-clicked_frames_crop/bbox-1333.jpg,typing,onKeyboard
550,groupon-account-4-clicked_frames_crop/bbox-1348.jpg,typing,onKeyboard
551,groupon-account-4-clicked_frames_crop/bbox-1367.jpg,typing,out
552,groupon-account-4-clicked_frames_crop/bbox-3269.jpg,typing,onKeyboard
553,groupon-account-4-clicked_frames_crop/bbox-3311.jpg,typing,out
554,groupon-account-4-clicked_frames_crop/bbox-3374.jpg,typing,out
555,groupon-account-4-clicked_frames_crop/bbox-3418.jpg,typing,onKeyboard
556,groupon-account-4-clicked_frames_crop/bbox-3441.jpg,typing,onKeyboard
557,groupon-account-4-clicked_frames_crop/bbox-3457.jpg,typing,onKeyboard
558,groupon-account-4-clicked_frames_crop/bbox-3480.jpg,typing,onKeyboard
559,groupon-account-4-clicked_frames_crop/bbox-3497.jpg,typing,onKeyboard
560,groupon-account-4-clicked_frames_crop/bbox-3511.jpg,typing,onKeyboard
561,groupon-account-4-clicked_frames_crop/bbox-3529.jpg,typing,onKeyboard
562,groupon-account-4-clicked_frames_crop/bbox-3551.jpg,typing,onKeyboard
563,groupon-account-4-clicked_frames_crop/bbox-3563.jpg,typing,onKeyboard
564,groupon-account-4-clicked_frames_crop/bbox-3620.jpg,typing,onKeyboard
565,groupon-account-4-clicked_frames_crop/bbox-3648.jpg,typing,onKeyboard
566,groupon-account-4-clicked_frames_crop/bbox-3678.jpg,typing,onKeyboard
567,groupon-account-4-clicked_frames_crop/bbox-3721.jpg,typing,onKeyboard
568,groupon-account-4-clicked_frames_crop/bbox-3729.jpg,typing,onKeyboard
569,groupon-account-4-clicked_frames_crop/bbox-3763.jpg,typing,onKeyboard
570,groupon-account-4-clicked_frames_crop/bbox-3784.jpg,typing,onKeyboard
571,groupon-account-4-clicked_frames_crop/bbox-3800.jpg,typing,onKeyboard
572,groupon-account-4-clicked_frames_crop/bbox-3815.jpg,typing,onKeyboard
573,groupon-account-4-clicked_frames_crop/bbox-3836.jpg,typing,onKeyboard
574,groupon-account-4-clicked_frames_crop/bbox-3864.jpg,typing,onKeyboard
575,groupon-account-4-clicked_frames_crop/bbox-3890.jpg,typing,onKeyboard
576,groupon-account-4-clicked_frames_crop/bbox-3907.jpg,typing,onKeyboard
577,groupon-account-4-clicked_frames_crop/bbox-3921.jpg,typing,onKeyboard
578,groupon-account-4-clicked_frames_crop/bbox-3944.jpg,typing,out
579,groupon-account-4-clicked_frames_crop/bbox-3978.jpg,typing,out
580,home-account-1-clicked_frames_crop/bbox-0196.jpg,typing,onKeyboard
581,home-account-1-clicked_frames_crop/bbox-0214.jpg,typing,onKeyboard
582,home-account-1-clicked_frames_crop/bbox-0232.jpg,typing,onKeyboard
583,home-account-1-clicked_frames_crop/bbox-0256.jpg,typing,onKeyboard
584,home-account-1-clicked_frames_crop/bbox-0291.jpg,typing,onKeyboard
585,home-account-1-clicked_frames_crop/bbox-0319.jpg,typing,onKeyboard
586,home-account-1-clicked_frames_crop/bbox-0343.jpg,typing,onKeyboard
587,home-account-1-clicked_frames_crop/bbox-0395.jpg,typing,onKeyboard
588,home-account-1-clicked_frames_crop/bbox-0441.jpg,typing,onKeyboard
589,home-account-1-clicked_frames_crop/bbox-0472.jpg,typing,onKeyboard
590,home-account-1-clicked_frames_crop/bbox-0495.jpg,typing,onKeyboard
591,home-account-1-clicked_frames_crop/bbox-0513.jpg,typing,onKeyboard
592,home-account-1-clicked_frames_crop/bbox-0530.jpg,typing,onKeyboard
593,home-account-1-clicked_frames_crop/bbox-0562.jpg,typing,onKeyboard
594,home-account-1-clicked_frames_crop/bbox-0604.jpg,typing,onKeyboard
595,home-account-1-clicked_frames_crop/bbox-0628.jpg,typing,onKeyboard
596,home-account-1-clicked_frames_crop/bbox-0647.jpg,typing,onKeyboard
597,home-account-1-clicked_frames_crop/bbox-0690.jpg,typing,onKeyboard
598,home-account-1-clicked_frames_crop/bbox-0747.jpg,typing,onKeyboard
599,home-account-1-clicked_frames_crop/bbox-0789.jpg,typing,onKeyboard
600,home-account-1-clicked_frames_crop/bbox-0811.jpg,typing,onKeyboard
601,home-account-1-clicked_frames_crop/bbox-0831.jpg,typing,onKeyboard
602,home-account-1-clicked_frames_crop/bbox-0853.jpg,typing,onKeyboard
603,home-account-1-clicked_frames_crop/bbox-0882.jpg,typing,onKeyboard
604,home-account-1-clicked_frames_crop/bbox-0930.jpg,typing,onKeyboard
605,home-account-1-clicked_frames_crop/bbox-0985.jpg,typing,onKeyboard
606,home-account-1-clicked_frames_crop/bbox-1025.jpg,typing,onKeyboard
607,home-account-1-clicked_frames_crop/bbox-1051.jpg,typing,onKeyboard
608,home-account-1-clicked_frames_crop/bbox-1073.jpg,typing,onKeyboard
609,home-account-1-clicked_frames_crop/bbox-1097.jpg,typing,out
610,home-account-1-clicked_frames_crop/bbox-1165.jpg,typing,onKeyboard
611,home-account-1-clicked_frames_crop/bbox-1187.jpg,typing,onKeyboard
612,home-account-1-clicked_frames_crop/bbox-1208.jpg,typing,onKeyboard
613,home-account-1-clicked_frames_crop/bbox-1292.jpg,typing,onKeyboard
614,home-account-1-clicked_frames_crop/bbox-1316.jpg,typing,onKeyboard
615,home-account-1-clicked_frames_crop/bbox-1339.jpg,typing,onKeyboard
616,home-account-1-clicked_frames_crop/bbox-1362.jpg,typing,onKeyboard
617,home-account-1-clicked_frames_crop/bbox-1387.jpg,typing,onKeyboard
618,home-account-1-clicked_frames_crop/bbox-1403.jpg,typing,onKeyboard
619,home-account-1-clicked_frames_crop/bbox-1445.jpg,typing,onKeyboard
620,home-account-1-clicked_frames_crop/bbox-1476.jpg,typing,onKeyboard
621,home-account-1-clicked_frames_crop/bbox-1503.jpg,typing,onKeyboard
622,home-account-1-clicked_frames_crop/bbox-1522.jpg,typing,onKeyboard
623,home-account-1-clicked_frames_crop/bbox-1541.jpg,typing,onKeyboard
624,home-account-1-clicked_frames_crop/bbox-1561.jpg,typing,onKeyboard
625,home-account-1-clicked_frames_crop/bbox-1581.jpg,typing,onKeyboard
626,home-account-1-clicked_frames_crop/bbox-1605.jpg,typing,onKeyboard
627,home-account-1-clicked_frames_crop/bbox-1630.jpg,typing,onKeyboard
628,home-account-1-clicked_frames_crop/bbox-1655.jpg,typing,onKeyboard
629,home-account-1-clicked_frames_crop/bbox-1677.jpg,typing,onKeyboard
630,home-account-1-clicked_frames_crop/bbox-1749.jpg,typing,out
631,home-account-2-clicked_frames_crop/bbox-0247.jpg,typing,onKeyboard
632,home-account-2-clicked_frames_crop/bbox-0266.jpg,typing,onKeyboard
633,home-account-2-clicked_frames_crop/bbox-0284.jpg,typing,onKeyboard
634,home-account-2-clicked_frames_crop/bbox-0328.jpg,typing,onKeyboard
635,home-account-2-clicked_frames_crop/bbox-0359.jpg,typing,onKeyboard
636,home-account-2-clicked_frames_crop/bbox-0376.jpg,typing,onKeyboard
637,home-account-2-clicked_frames_crop/bbox-0437.jpg,typing,onKeyboard
638,home-account-2-clicked_frames_crop/bbox-0470.jpg,typing,onKeyboard
639,home-account-2-clicked_frames_crop/bbox-0502.jpg,typing,onKeyboard
640,home-account-2-clicked_frames_crop/bbox-0531.jpg,typing,onKeyboard
641,home-account-2-clicked_frames_crop/bbox-0552.jpg,typing,onKeyboard
642,home-account-2-clicked_frames_crop/bbox-0570.jpg,typing,onKeyboard
643,home-account-2-clicked_frames_crop/bbox-0602.jpg,typing,onKeyboard
644,home-account-2-clicked_frames_crop/bbox-0628.jpg,typing,onKeyboard
645,home-account-2-clicked_frames_crop/bbox-0658.jpg,typing,onKeyboard
646,home-account-2-clicked_frames_crop/bbox-0673.jpg,typing,onKeyboard
647,home-account-2-clicked_frames_crop/bbox-0698.jpg,typing,onKeyboard
648,home-account-2-clicked_frames_crop/bbox-0728.jpg,typing,onKeyboard
649,home-account-2-clicked_frames_crop/bbox-0747.jpg,typing,onKeyboard
650,home-account-2-clicked_frames_crop/bbox-0774.jpg,typing,onKeyboard
651,home-account-2-clicked_frames_crop/bbox-0801.jpg,typing,onKeyboard
652,home-account-2-clicked_frames_crop/bbox-0822.jpg,typing,onKeyboard
653,home-account-2-clicked_frames_crop/bbox-0848.jpg,typing,onKeyboard
654,home-account-2-clicked_frames_crop/bbox-0875.jpg,typing,onKeyboard
655,home-account-2-clicked_frames_crop/bbox-0892.jpg,typing,onKeyboard
656,home-account-2-clicked_frames_crop/bbox-0910.jpg,typing,onKeyboard
657,home-account-2-clicked_frames_crop/bbox-0952.jpg,typing,onKeyboard
658,home-account-2-clicked_frames_crop/bbox-0985.jpg,typing,onKeyboard
659,home-account-2-clicked_frames_crop/bbox-1013.jpg,typing,onKeyboard
660,home-account-2-clicked_frames_crop/bbox-1042.jpg,typing,out
661,home-account-2-clicked_frames_crop/bbox-1079.jpg,typing,onKeyboard
662,home-account-2-clicked_frames_crop/bbox-1109.jpg,typing,onKeyboard
663,home-account-2-clicked_frames_crop/bbox-1127.jpg,typing,onKeyboard
664,home-account-2-clicked_frames_crop/bbox-1153.jpg,typing,onKeyboard
665,home-account-2-clicked_frames_crop/bbox-1173.jpg,typing,onKeyboard
666,home-account-2-clicked_frames_crop/bbox-1192.jpg,typing,onKeyboard
667,home-account-2-clicked_frames_crop/bbox-1208.jpg,typing,onKeyboard
668,home-account-2-clicked_frames_crop/bbox-1229.jpg,typing,onKeyboard
669,home-account-2-clicked_frames_crop/bbox-1244.jpg,typing,onKeyboard
670,home-account-2-clicked_frames_crop/bbox-1265.jpg,typing,onKeyboard
671,home-account-2-clicked_frames_crop/bbox-1288.jpg,typing,onKeyboard
672,home-account-2-clicked_frames_crop/bbox-1312.jpg,typing,onKeyboard
673,home-account-2-clicked_frames_crop/bbox-1337.jpg,typing,onKeyboard
674,home-account-2-clicked_frames_crop/bbox-1353.jpg,typing,onKeyboard
675,home-account-2-clicked_frames_crop/bbox-1368.jpg,typing,onKeyboard
676,home-account-2-clicked_frames_crop/bbox-1394.jpg,typing,onKeyboard
677,home-account-2-clicked_frames_crop/bbox-1417.jpg,typing,onKeyboard
678,home-account-2-clicked_frames_crop/bbox-1447.jpg,typing,onKeyboard
679,home-account-2-clicked_frames_crop/bbox-1472.jpg,typing,onKeyboard
680,home-account-2-clicked_frames_crop/bbox-1492.jpg,typing,onKeyboard
681,home-account-2-clicked_frames_crop/bbox-1534.jpg,typing,out
682,home-account-2-clicked_frames_crop/bbox-2589.jpg,typing,onKeyboard
683,home-account-2-clicked_frames_crop/bbox-2607.jpg,typing,onKeyboard
684,home-account-2-clicked_frames_crop/bbox-2628.jpg,typing,onKeyboard
